"Q03GM4_10418_30,",EC:2.1.1.86/0.0023
"Q03GM4_10418_31,",EC:1.2.1.88/0.0068
"Q03GM4_10418_32,",EC:3.2.2.22/0.0065
"Q03GM4_10418_33,",EC:1.4.3.2/0.0005
"Q03GM4_10418_34,",EC:1.12.1.2/0.0011,EC:2.1.1.86/0.0010
"Q03GM4_10418_35,",EC:2.1.1.86/0.0000
"Q03GM4_10418_36,",EC:3.1.1.4/0.0016,EC:3.2.2.22/0.0015
"Q03GM4_10418_37,",EC:1.12.1.2/0.0003
"Q03GM4_10418_38,",EC:1.4.3.2/0.0005,EC:2.8.4.1/0.0003
"Q03GM4_10418_39,",EC:1.12.1.2/0.0059
"Q03GM4_10418_4,",EC:5.4.3.5/0.0019
"Q03GM4_10418_40,",EC:3.2.2.22/0.0062
"Q03GM4_10418_41,",EC:3.2.2.22/0.0057
"Q03GM4_10418_42,",EC:4.1.1.55/0.0000
"Q03GM4_10418_43,",EC:2.7.7.7/0.0003
"Q03GM4_10418_44,",EC:3.1.21.4/0.0142
"Q03GM4_10418_45,",EC:1.4.3.2/0.0693
"Q03GM4_10418_46,",EC:2.1.1.86/0.0258
"Q03GM4_10418_47,",EC:1.12.1.2/0.0027
"Q03GM4_10418_48,",EC:4.2.3.35/0.0018
"Q03GM4_10418_49,",EC:3.8.1.10/0.0004
"Q03GM4_10418_5,",EC:3.5.1.56/0.0068
"Q03GM4_10418_50,",EC:2.8.4.1/0.0001,EC:4.1.1.44/0.0001,EC:3.2.2.22/0.0001
"Q03GM4_10418_51,",EC:1.4.3.2/0.0033
"Q03GM4_10418_52,",EC:1.4.3.2/0.0069
"Q03GM4_10418_53,",EC:4.1.2.13/0.0003
"Q03GM4_10418_54,",EC:2.1.1.86/0.0001,EC:2.7.1.121/0.0000
"Q03GM4_10418_55,",EC:1.12.1.2/0.0013
"Q03GM4_10418_56,",EC:3.1.21.4/0.0039
"Q03GM4_10418_57,",EC:1.12.1.2/0.0083
"Q03GM4_10418_58,",EC:1.4.3.2/0.0174
"Q03GM4_10418_59,",EC:1.4.3.2/0.0045
"Q03GM4_10418_6,",EC:2.7.7.7/0.0011
"Q03GM4_10418_60,",EC:5.4.99.5/0.0016
"Q03GM4_10418_61,",EC:1.4.3.2/0.0008
"Q03GM4_10418_62,",EC:2.1.1.86/0.0009
"Q03GM4_10418_63,",EC:2.1.1.86/0.0012
"Q03GM4_10418_64,",EC:2.1.1.86/0.0004,EC:3.2.2.22/0.0003
"Q03GM4_10418_65,",EC:4.2.3.47/0.0036
"Q03GM4_10418_66,",EC:3.5.1.56/0.0012
"Q03GM4_10418_67,",EC:1.4.3.2/0.0058
"Q03GM4_10418_68,",EC:2.1.1.86/0.0000
"Q03GM4_10418_69,",EC:1.12.1.2/0.0000
"Q03GM4_10418_7,",EC:2.7.7.7/0.0081
"Q03GM4_10418_70,",EC:1.12.1.2/0.0006
"Q03GM4_10418_71,",EC:1.4.3.2/0.0022
"Q03GM4_10418_72,",EC:1.4.3.2/0.0010,EC:4.1.1.31/0.0008
"Q03GM4_10418_73,",EC:1.3.99.17/0.0001
"Q03GM4_10418_74,",EC:3.2.2.22/0.0017,EC:3.4.22.45/0.0016
"Q03GM4_10418_75,",EC:2.1.1.86/0.0002
"Q03GM4_10418_76,",EC:2.1.1.86/0.0001,EC:3.4.17.6/0.0001
"Q03GM4_10418_77,",EC:1.4.3.2/0.0000
"Q03GM4_10418_78,",EC:4.2.3.128/0.0000
"Q03GM4_10418_79,",EC:2.3.3.9/0.0002
"Q03GM4_10418_8,",EC:4.1.1.55/0.0000
"Q03GM4_10418_80,",EC:4.2.3.17/0.0001
"Q03GM4_10418_81,",EC:4.6.1.23/0.0020
"Q03GM4_10418_82,",EC:1.3.99.17/0.0027,EC:1.4.3.2/0.0023
"Q03GM4_10418_83,",EC:1.3.7.8/0.0000,EC:1.3.99.n1/0.0000,EC:1.4.3.2/0.0000
"Q03GM4_10418_84,",EC:4.1.1.31/0.0021
"Q03GM4_10418_85,",EC:3.1.21.4/0.0057
"Q03GM4_10418_86,",EC:1.12.1.2/0.0037
"Q03GM4_10418_87,",EC:3.1.21.4/0.0195
"Q03GM4_10418_88,",EC:1.12.1.2/0.0044
"Q03GM4_10418_89,",EC:1.4.3.2/0.0023
"Q03GM4_10418_9,",EC:2.1.1.14/0.0001,EC:1.3.99.17/0.0001,EC:4.1.2.13/0.0001,EC:4.6.1.23/0.0000
"Q03GM4_10418_90,",EC:1.3.99.17/0.0000
"Q03GM4_10418_91,",EC:1.4.3.2/0.0008
"Q03GM4_10418_92,",EC:2.8.4.1/0.0173
"Q03GM4_10418_93,",EC:2.7.7.6/0.0007,EC:2.7.7.7/0.0004
"Q03GM4_10418_94,",EC:2.1.1.86/0.0404
"Q03GM4_10418_95,",EC:1.4.3.2/0.0010
"Q03GM4_10418_96,",EC:3.2.2.22/0.0157
"Q03GM4_10418_97,",EC:1.1.1.44/0.0001,EC:3.2.2.22/0.0001
"Q03GM4_10418_98,",EC:5.5.1.13/0.0010
"Q03GM4_10418_99,",EC:3.2.2.22/0.0040,EC:2.8.4.1/0.0029
"Q03Z32_20123_0,",EC:3.5.1.54/0.0000
"Q03Z32_20123_1,",EC:4.2.3.38/0.0022
"Q03Z32_20123_10,",EC:3.4.22.65/0.0005
"Q03Z32_20123_11,",EC:1.12.1.2/0.0835
"Q03Z32_20123_12,",EC:2.1.1.86/0.0064
"Q03Z32_20123_13,",EC:2.1.1.86/0.0005
"Q03Z32_20123_14,",EC:2.7.7.7/0.0003,EC:2.7.7.6/0.0003,EC:2.3.1.234/0.0003
"Q03Z32_20123_15,",EC:3.2.2.22/0.0399
"Q03Z32_20123_16,",EC:2.1.1.86/0.0001
"Q03Z32_20123_17,",EC:1.4.3.2/0.0072
"Q03Z32_20123_18,",EC:1.4.3.2/0.0030
"Q03Z32_20123_19,",EC:2.8.4.1/0.0056,EC:3.2.2.22/0.0043
"Q03Z32_20123_2,",EC:1.11.1.11/0.0005
"Q03Z32_20123_20,",EC:3.1.21.4/0.0011,EC:2.7.7.7/0.0010
"Q03Z32_20123_21,",EC:1.12.1.2/0.0004
"Q03Z32_20123_22,",EC:1.15.1.1/0.0003,EC:3.2.2.22/0.0003
"Q03Z32_20123_23,",EC:1.2.1.31/0.0007,EC:1.11.1.11/0.0005
"Q03Z32_20123_24,",EC:3.2.2.22/0.0777
"Q03Z32_20123_25,",EC:1.12.1.2/0.0158
"Q03Z32_20123_26,",EC:1.12.1.2/0.0164
"Q03Z32_20123_27,",EC:3.1.21.4/0.0079
"Q03Z32_20123_28,",EC:2.7.7.7/0.0006
"Q03Z32_20123_29,",EC:3.2.2.22/0.0069
"Q03Z32_20123_3,",EC:3.2.2.22/0.0013
"Q03Z32_20123_30,",EC:3.5.1.2/0.0016
"Q03Z32_20123_31,",EC:3.2.2.22/0.0787
"Q03Z32_20123_32,",EC:1.4.3.2/0.0009
"Q03Z32_20123_33,",EC:4.1.1.55/0.0000
"Q03Z32_20123_34,",EC:4.2.3.19/0.0228,EC:4.2.3.47/0.0173
"Q03Z32_20123_35,",EC:2.1.1.86/0.0002
"Q03Z32_20123_36,",EC:2.7.7.7/0.0020,EC:3.1.21.4/0.0013
"Q03Z32_20123_37,",EC:1.4.3.2/0.0098
"Q03Z32_20123_38,",EC:3.2.2.22/0.0106
"Q03Z32_20123_39,",EC:1.4.3.2/0.0093
"Q03Z32_20123_4,",EC:3.2.2.22/0.0036,EC:3.1.21.4/0.0024
"Q03Z32_20123_40,",EC:1.4.3.2/0.0019
"Q03Z32_20123_41,",EC:2.8.4.1/0.0083,EC:3.2.2.22/0.0050
"Q03Z32_20123_42,",EC:2.7.7.6/0.0006
"Q03Z32_20123_43,",EC:1.12.1.2/0.0102
"Q03Z32_20123_44,",EC:3.1.21.4/0.0024
"Q03Z32_20123_45,",EC:3.2.2.22/0.2237
"Q03Z32_20123_46,",EC:2.7.7.6/0.0016
"Q03Z32_20123_47,",EC:3.5.2.6/0.0012
"Q03Z32_20123_48,",EC:4.2.3.47/0.0009,EC:3.2.2.22/0.0007
"Q03Z32_20123_49,",EC:3.2.2.22/0.0035
"Q03Z32_20123_5,",EC:2.7.7.7/0.0047
"Q03Z32_20123_50,",EC:3.4.17.6/0.0017
"Q03Z32_20123_51,",EC:3.2.2.22/0.0016
"Q03Z32_20123_52,",EC:1.4.3.2/0.0001
"Q03Z32_20123_53,",EC:4.2.3.47/0.0048
"Q03Z32_20123_54,",EC:4.1.2.13/0.0047
"Q03Z32_20123_55,",EC:3.4.17.6/0.0068
"Q03Z32_20123_56,",EC:1.4.3.2/0.0004
"Q03Z32_20123_57,",EC:1.4.3.2/0.0291
"Q03Z32_20123_58,",EC:4.2.3.54/0.0001
"Q03Z32_20123_59,",EC:1.12.1.2/0.0004
"Q03Z32_20123_6,",EC:1.12.2.1/0.0032
"Q03Z32_20123_60,",EC:2.7.7.7/0.0005
"Q03Z32_20123_61,",EC:3.2.2.22/0.0019,EC:3.1.21.4/0.0017
"Q03Z32_20123_62,",EC:3.1.21.4/0.0044
"Q03Z32_20123_63,",EC:1.21.4.2/0.0002,EC:4.1.1.44/0.0002,EC:4.2.3.47/0.0002
"Q03Z32_20123_64,",EC:1.14.13.128/0.0000
"Q03Z32_20123_65,",EC:3.2.1.4/0.0215
"Q03Z32_20123_66,",EC:2.7.7.6/0.0002,EC:2.7.7.7/0.0002
"Q03Z32_20123_67,",EC:3.1.21.4/0.0018,EC:2.7.7.7/0.0018
"Q03Z32_20123_68,",EC:1.4.3.2/0.0331
"Q03Z32_20123_69,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000
"Q03Z32_20123_7,",EC:1.4.3.2/0.0000
"Q03Z32_20123_70,",EC:3.2.2.22/0.0298
"Q03Z32_20123_71,",EC:2.7.7.6/0.0004,EC:2.7.7.7/0.0004
"Q03Z32_20123_72,",EC:4.2.3.59/0.0001
"Q03Z32_20123_73,",EC:3.4.24.11/0.0000
"Q03Z32_20123_74,",EC:3.1.21.4/0.0016,EC:2.7.7.6/0.0014
"Q03Z32_20123_75,",EC:4.1.1.55/0.0000
"Q03Z32_20123_76,",EC:5.4.99.5/0.0071,EC:1.12.1.2/0.0061
"Q03Z32_20123_77,",EC:1.11.1.26/0.0027
"Q03Z32_20123_78,",EC:1.4.3.2/0.0015
"Q03Z32_20123_79,",EC:3.2.1.14/0.0006,EC:3.2.1.4/0.0005
"Q03Z32_20123_8,",EC:2.1.1.86/0.0124,EC:1.12.1.2/0.0062
"Q03Z32_20123_80,",EC:2.8.4.1/0.0321
"Q03Z32_20123_81,",EC:2.7.7.6/0.0027
"Q03Z32_20123_82,",EC:4.2.3.59/0.0006
"Q03Z32_20123_83,",EC:4.1.1.44/0.0011
"Q03Z32_20123_84,",EC:1.4.3.2/0.0020
"Q03Z32_20123_85,",EC:1.14.13.128/0.0000
"Q03Z32_20123_86,",EC:2.1.1.86/0.0049
"Q03Z32_20123_87,",EC:3.2.2.22/0.0043
"Q03Z32_20123_88,",EC:2.7.7.7/0.0017,EC:2.7.7.6/0.0011
"Q03Z32_20123_89,",EC:3.4.23.1/0.0001
"Q03Z32_20123_9,",EC:5.3.4.1/0.0001
"Q03Z32_20123_90,",EC:4.1.1.44/0.0002
"Q03Z32_20123_91,",EC:3.1.21.4/0.0112
"Q03Z32_20123_92,",EC:4.2.1.151/0.0000
"Q03Z32_20123_93,",EC:4.2.3.38/0.0002
"Q03Z32_20123_94,",EC:1.4.3.2/0.0937
"Q03Z32_20123_95,",EC:1.12.1.2/0.0174
"Q03Z32_20123_96,",EC:2.7.7.6/0.0001,EC:4.1.1.4/0.0001
"Q03Z32_20123_97,",EC:3.2.2.22/0.0015
"Q03Z32_20123_98,",EC:2.8.4.1/0.0007
"Q03Z32_20123_99,",EC:1.12.1.2/0.0022
"Q05514_5589_0,",EC:3.1.21.4/0.0101
"Q05514_5589_1,",EC:1.1.1.23/0.0000
"Q05514_5589_10,",EC:2.7.7.6/0.0092
"Q05514_5589_11,",EC:3.1.21.4/0.0004,EC:3.2.2.22/0.0004
"Q05514_5589_12,",EC:3.2.2.22/0.0001,EC:2.7.7.7/0.0001
"Q05514_5589_13,",EC:1.12.1.2/0.0000
"Q05514_5589_14,",EC:3.1.21.4/0.0005,EC:2.7.7.7/0.0004
"Q05514_5589_15,",EC:3.1.21.4/0.0011,EC:2.7.7.7/0.0008
"Q05514_5589_16,",EC:3.2.2.22/0.0034
"Q05514_5589_17,",EC:3.2.2.22/0.0011
"Q05514_5589_18,",EC:3.2.2.22/0.0234
"Q05514_5589_19,",EC:5.4.3.3/0.0005,EC:2.6.1.35/0.0004
"Q05514_5589_2,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000
"Q05514_5589_20,",EC:5.4.3.5/0.0000
"Q05514_5589_21,",EC:4.2.3.47/0.0001
"Q05514_5589_22,",EC:4.2.3.47/0.0017
"Q05514_5589_23,",EC:4.2.3.59/0.0001,EC:4.2.3.38/0.0001
"Q05514_5589_24,",EC:1.3.99.17/0.0000
"Q05514_5589_25,",EC:3.2.2.22/0.0014,EC:4.2.3.47/0.0011,EC:4.2.3.59/0.0010
"Q05514_5589_26,",EC:2.1.1.86/0.0030
"Q05514_5589_27,",EC:2.3.1.234/0.0000
"Q05514_5589_28,",EC:3.1.21.4/0.0025,EC:3.2.2.22/0.0023
"Q05514_5589_29,",EC:3.1.7.6/0.0001
"Q05514_5589_3,",EC:3.2.2.22/0.0104
"Q05514_5589_30,",EC:5.5.1.13/0.0002,EC:4.2.3.19/0.0002,EC:4.2.3.34/0.0002
"Q05514_5589_31,",EC:4.2.3.47/0.0038
"Q05514_5589_32,",EC:2.7.11.18/0.0000
"Q05514_5589_33,",EC:1.15.1.1/0.0000,EC:3.4.22.15/0.0000
"Q05514_5589_34,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000,EC:1.1.1.23/0.0000
"Q05514_5589_35,",EC:4.2.3.198/0.0000
"Q05514_5589_36,",EC:2.7.7.7/0.0018
"Q05514_5589_37,",EC:1.4.3.2/0.0001
"Q05514_5589_38,",EC:4.2.3.47/0.0055
"Q05514_5589_39,",EC:1.4.3.2/0.0360
"Q05514_5589_4,",EC:2.7.7.7/0.0001,EC:2.7.7.6/0.0001
"Q05514_5589_40,",EC:3.1.21.4/0.0040
"Q05514_5589_41,",EC:2.7.7.6/0.0046,EC:2.7.7.7/0.0035
"Q05514_5589_42,",EC:3.2.2.22/0.0013
"Q05514_5589_43,",EC:3.2.2.22/0.0128
"Q05514_5589_44,",EC:1.4.3.2/0.0006
"Q05514_5589_45,",EC:2.7.7.6/0.0034
"Q05514_5589_46,",EC:2.7.11.18/0.0000
"Q05514_5589_47,",EC:1.4.3.2/0.0043
"Q05514_5589_48,",EC:2.7.11.18/0.0000
"Q05514_5589_49,",EC:4.2.3.47/0.0011
"Q05514_5589_5,",EC:2.3.1.117/0.0000
"Q05514_5589_50,",EC:2.7.7.6/0.0016
"Q05514_5589_51,",EC:1.4.3.2/0.0010
"Q05514_5589_52,",EC:2.7.10.1/0.0000
"Q05514_5589_53,",EC:2.8.4.1/0.0022,EC:3.2.2.22/0.0022
"Q05514_5589_54,",EC:1.4.3.2/0.0063
"Q05514_5589_55,",EC:1.1.1.23/0.0000
"Q05514_5589_56,",EC:1.3.99.17/0.0000
"Q05514_5589_57,",EC:3.2.2.22/0.0581
"Q05514_5589_58,",EC:4.1.1.55/0.0000
"Q05514_5589_59,",EC:2.10.1.1/0.0000,EC:3.6.4.13/0.0000
"Q05514_5589_6,",EC:1.3.99.17/0.0012,EC:1.12.7.2/0.0010
"Q05514_5589_60,",EC:2.1.1.86/0.0013
"Q05514_5589_61,",EC:3.2.2.22/0.0033
"Q05514_5589_62,",EC:4.2.3.81/0.0001
"Q05514_5589_63,",EC:3.2.2.22/0.0014
"Q05514_5589_64,",EC:1.4.3.2/0.0007,EC:4.2.3.47/0.0006
"Q05514_5589_65,",EC:1.3.99.17/0.0000,EC:1.2.99.6/0.0000
"Q05514_5589_66,",EC:4.1.1.55/0.0000
"Q05514_5589_67,",EC:1.12.1.2/0.0020
"Q05514_5589_68,",EC:2.7.7.6/0.0002,EC:2.7.7.7/0.0002
"Q05514_5589_69,",EC:3.2.2.22/0.0057
"Q05514_5589_7,",EC:4.1.1.55/0.0000
"Q05514_5589_70,",EC:3.2.2.22/0.0003
"Q05514_5589_71,",EC:3.2.2.22/0.0092
"Q05514_5589_72,",EC:1.14.13.128/0.0000
"Q05514_5589_73,",EC:1.4.3.2/0.0007
"Q05514_5589_74,",EC:1.12.1.2/0.0022
"Q05514_5589_75,",EC:2.1.1.86/0.0003,EC:3.2.1.58/0.0002,EC:3.2.2.22/0.0002
"Q05514_5589_76,",EC:2.8.4.1/0.0292
"Q05514_5589_77,",EC:2.7.1.147/0.0000
"Q05514_5589_78,",EC:2.8.4.1/0.0044
"Q05514_5589_79,",EC:5.1.3.8/0.0004
"Q05514_5589_8,",EC:2.7.7.6/0.0001
"Q05514_5589_80,",EC:3.2.2.22/0.0475
"Q05514_5589_81,",EC:3.1.21.4/0.0096
"Q05514_5589_82,",EC:1.4.3.2/0.0046,EC:3.2.2.22/0.0037
"Q05514_5589_83,",EC:3.2.2.22/0.0249
"Q05514_5589_84,",EC:3.2.1.14/0.0000,EC:1.1.1.44/0.0000,EC:3.2.2.22/0.0000,EC:3.2.1.132/0.0000
"Q05514_5589_85,",EC:3.2.2.22/0.0073
"Q05514_5589_86,",EC:2.7.7.6/0.0005,EC:2.7.7.7/0.0003
"Q05514_5589_87,",EC:2.7.7.6/0.0019,EC:2.7.7.7/0.0012
"Q05514_5589_88,",EC:3.6.4.10/0.0001,EC:2.1.1.86/0.0001
"Q05514_5589_89,",EC:4.1.1.55/0.0000
"Q05514_5589_9,",EC:1.12.1.2/0.0178
"Q05514_5589_90,",EC:2.6.1.45/0.0081
"Q05514_5589_91,",EC:2.7.7.6/0.0047
"Q05514_5589_92,",EC:1.4.3.2/0.5214
"Q05514_5589_93,",EC:3.2.2.22/0.0585
"Q05514_5589_94,",EC:4.1.1.55/0.0000
"Q05514_5589_95,",EC:3.2.2.22/0.0008
"Q05514_5589_96,",EC:1.2.5.2/0.0000,EC:5.5.1.13/0.0000,EC:4.2.3.34/0.0000
"Q05514_5589_97,",EC:3.1.21.4/0.0017,EC:3.2.2.22/0.0017
"Q05514_5589_98,",EC:1.2.1.88/0.0000
"Q05514_5589_99,",EC:1.14.13.7/0.0000
"Q05865_3463_0,",EC:3.4.22.45/0.0003
"Q05865_3463_1,",EC:1.12.1.2/0.0006
"Q05865_3463_10,",EC:1.12.1.2/0.0049
"Q05865_3463_11,",EC:2.8.4.1/0.0032
"Q05865_3463_12,",EC:1.3.99.17/0.0006
"Q05865_3463_13,",EC:4.2.3.47/0.0005,EC:3.1.7.6/0.0004
"Q05865_3463_14,",EC:3.1.21.4/0.0134
"Q05865_3463_15,",EC:1.4.3.2/0.0017
"Q05865_3463_16,",EC:1.4.3.2/0.0038
"Q05865_3463_17,",EC:1.12.1.2/0.0011,EC:2.1.1.86/0.0008
"Q05865_3463_18,",EC:5.4.99.1/0.0020
"Q05865_3463_19,",EC:4.2.3.19/0.0006
"Q05865_3463_2,",EC:2.7.7.7/0.0008,EC:3.1.21.4/0.0008
"Q05865_3463_20,",EC:1.3.99.17/0.0014
"Q05865_3463_21,",EC:4.2.3.47/0.0021
"Q05865_3463_22,",EC:3.2.1.4/0.0000
"Q05865_3463_23,",EC:3.1.21.4/0.0011
"Q05865_3463_24,",EC:2.1.1.86/0.0371
"Q05865_3463_25,",EC:1.14.13.39/0.0025
"Q05865_3463_26,",EC:2.1.1.86/0.0026
"Q05865_3463_27,",EC:1.15.1.1/0.0087
"Q05865_3463_28,",EC:1.12.1.2/0.0023
"Q05865_3463_29,",EC:1.4.3.2/0.0016
"Q05865_3463_3,",EC:3.6.4.10/0.0048
"Q05865_3463_30,",EC:4.2.3.67/0.0041
"Q05865_3463_31,",EC:1.4.3.2/0.0013
"Q05865_3463_32,",EC:4.1.1.44/0.0017,EC:4.1.1.31/0.0011
"Q05865_3463_33,",EC:2.7.11.18/0.0000
"Q05865_3463_34,",EC:1.4.3.2/0.0033
"Q05865_3463_35,",EC:3.2.2.22/0.0003
"Q05865_3463_36,",EC:1.4.3.2/0.0138
"Q05865_3463_37,",EC:3.2.2.22/0.1367
"Q05865_3463_38,",EC:3.4.23.1/0.0000,EC:3.2.2.22/0.0000,EC:3.1.21.4/0.0000
"Q05865_3463_39,",EC:4.2.3.38/0.0000
"Q05865_3463_4,",EC:3.2.2.22/0.0008
"Q05865_3463_40,",EC:4.2.3.19/0.0014,EC:3.2.2.22/0.0013,EC:3.2.1.4/0.0011,EC:3.1.7.6/0.0009,EC:5.5.1.13/0.0008
"Q05865_3463_41,",EC:5.1.3.8/0.0005
"Q05865_3463_42,",EC:1.4.3.2/0.0009
"Q05865_3463_43,",EC:4.1.1.31/0.0011
"Q05865_3463_44,",EC:3.2.2.22/0.2576
"Q05865_3463_45,",EC:4.1.1.44/0.0009
"Q05865_3463_46,",EC:1.2.1.88/0.0030
"Q05865_3463_47,",EC:3.4.22.45/0.0008
"Q05865_3463_48,",EC:1.2.5.2/0.0075
"Q05865_3463_49,",EC:2.7.7.6/0.0017
"Q05865_3463_5,",EC:1.12.1.2/0.0016,EC:5.4.99.1/0.0009
"Q05865_3463_50,",EC:4.1.1.55/0.0000
"Q05865_3463_51,",EC:3.2.2.22/0.0009
"Q05865_3463_52,",EC:3.1.21.4/0.0025
"Q05865_3463_53,",EC:2.1.1.86/0.0005
"Q05865_3463_54,",EC:4.1.1.55/0.0000
"Q05865_3463_55,",EC:1.5.98.1/0.0012,EC:2.1.1.86/0.0007
"Q05865_3463_56,",EC:2.7.7.7/0.0016,EC:3.1.21.4/0.0011
"Q05865_3463_57,",EC:4.2.3.38/0.0006
"Q05865_3463_58,",EC:3.2.2.22/0.0002,EC:2.1.1.86/0.0002
"Q05865_3463_59,",EC:1.3.7.5/0.0002
"Q05865_3463_6,",EC:2.1.1.86/0.0584
"Q05865_3463_60,",EC:4.2.3.47/0.0076
"Q05865_3463_61,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000
"Q05865_3463_62,",EC:3.5.1.13/0.0006
"Q05865_3463_63,",EC:2.6.1.45/0.0494
"Q05865_3463_64,",EC:1.3.7.5/0.0008
"Q05865_3463_65,",EC:3.2.2.22/0.0252
"Q05865_3463_66,",EC:1.4.3.2/0.0018
"Q05865_3463_67,",EC:4.1.99.16/0.0000
"Q05865_3463_68,",EC:1.1.99.36/0.0026
"Q05865_3463_69,",EC:3.1.7.6/0.0003
"Q05865_3463_7,",EC:2.7.7.7/0.0004,EC:1.4.3.2/0.0003
"Q05865_3463_70,",EC:3.2.2.22/0.0135
"Q05865_3463_71,",EC:2.6.1.45/0.0003,EC:1.4.3.2/0.0003,EC:2.7.2.7/0.0003
"Q05865_3463_72,",EC:3.2.2.22/0.0018
"Q05865_3463_73,",EC:1.12.1.2/0.0004,EC:1.4.3.2/0.0003
"Q05865_3463_74,",EC:3.2.2.22/0.0107
"Q05865_3463_75,",EC:6.3.3.7/0.0000,EC:2.1.1.86/0.0000,EC:1.4.3.2/0.0000,EC:5.1.1.13/0.0000
"Q05865_3463_76,",EC:1.4.3.2/0.0017
"Q05865_3463_77,",EC:2.7.7.6/0.0009
"Q05865_3463_78,",EC:2.8.4.1/0.0082
"Q05865_3463_79,",EC:2.8.4.1/0.0022,EC:3.2.2.22/0.0017
"Q05865_3463_8,",EC:1.8.98.1/0.0000
"Q05865_3463_80,",EC:2.8.4.1/0.0814,EC:3.2.2.22/0.0682
"Q05865_3463_81,",EC:4.2.3.38/0.0009
"Q05865_3463_82,",EC:2.1.1.86/0.0001,EC:1.21.4.2/0.0001,EC:4.1.1.44/0.0001
"Q05865_3463_83,",EC:1.4.3.2/0.0035
"Q05865_3463_84,",EC:1.12.1.2/0.0099
"Q05865_3463_85,",EC:3.1.21.4/0.0011
"Q05865_3463_86,",EC:1.4.3.2/0.0036,EC:3.1.21.4/0.0029,EC:3.2.2.22/0.0020
"Q05865_3463_87,",EC:2.1.1.86/0.0015
"Q05865_3463_88,",EC:1.4.3.2/0.0006
"Q05865_3463_89,",EC:1.4.3.2/0.0009
"Q05865_3463_9,",EC:1.4.3.2/0.0024
"Q05865_3463_90,",EC:4.2.3.38/0.0139
"Q05865_3463_91,",EC:4.2.3.47/0.0014,EC:4.2.3.23/0.0013
"Q05865_3463_92,",EC:4.2.3.38/0.0004
"Q05865_3463_93,",EC:4.2.3.38/0.0081,EC:1.4.3.2/0.0067
"Q05865_3463_94,",EC:5.1.3.8/0.0000
"Q05865_3463_95,",EC:3.1.21.4/0.0264
"Q05865_3463_96,",EC:2.7.7.7/0.0058
"Q05865_3463_97,",EC:4.2.3.19/0.0006,EC:4.2.3.47/0.0004,EC:2.8.4.1/0.0004,EC:3.2.2.22/0.0004
"Q05865_3463_98,",EC:2.6.1.3/0.0010,EC:3.4.23.3/0.0006
"Q05865_3463_99,",EC:4.6.1.2/0.0001
"Q0W6S4_8790_0,",EC:1.12.1.2/0.0082
"Q0W6S4_8790_1,",EC:1.3.99.17/0.0000
"Q0W6S4_8790_10,",EC:3.1.21.4/0.0068
"Q0W6S4_8790_11,",EC:2.1.1.86/0.0081
"Q0W6S4_8790_12,",EC:2.7.7.7/0.0002
"Q0W6S4_8790_13,",EC:4.2.3.19/0.0106
"Q0W6S4_8790_14,",EC:2.1.1.86/0.0009
"Q0W6S4_8790_15,",EC:4.2.3.38/0.0005
"Q0W6S4_8790_16,",EC:1.12.1.2/0.0001
"Q0W6S4_8790_17,",EC:1.12.1.2/0.0007
"Q0W6S4_8790_18,",EC:3.5.1.56/0.0003
"Q0W6S4_8790_19,",EC:2.7.7.6/0.0002
"Q0W6S4_8790_2,",EC:3.4.14.4/0.0001
"Q0W6S4_8790_20,",EC:3.2.2.22/0.0025
"Q0W6S4_8790_21,",EC:1.4.3.2/0.0040
"Q0W6S4_8790_22,",EC:1.4.3.2/0.0010
"Q0W6S4_8790_23,",EC:2.7.7.6/0.0054,EC:2.7.7.7/0.0051
"Q0W6S4_8790_24,",EC:1.4.3.2/0.0010
"Q0W6S4_8790_25,",EC:1.12.1.2/0.0020
"Q0W6S4_8790_26,",EC:1.4.3.2/0.0087
"Q0W6S4_8790_27,",EC:1.14.13.7/0.0000
"Q0W6S4_8790_28,",EC:5.4.3.5/0.0001
"Q0W6S4_8790_29,",EC:3.2.2.22/0.0009
"Q0W6S4_8790_3,",EC:4.1.1.55/0.0000
"Q0W6S4_8790_30,",EC:1.4.3.2/0.0003
"Q0W6S4_8790_31,",EC:1.4.3.2/0.0032
"Q0W6S4_8790_32,",EC:1.4.3.2/0.0017
"Q0W6S4_8790_33,",EC:1.4.3.2/0.0007
"Q0W6S4_8790_34,",EC:4.2.3.19/0.0204
"Q0W6S4_8790_35,",EC:1.4.3.2/0.0055
"Q0W6S4_8790_36,",EC:2.7.7.6/0.0019
"Q0W6S4_8790_37,",EC:3.2.2.22/0.0013
"Q0W6S4_8790_38,",EC:4.2.3.59/0.0003,EC:1.4.3.2/0.0003,EC:2.1.1.86/0.0003,EC:3.2.2.22/0.0003,EC:4.2.3.47/0.0003
"Q0W6S4_8790_39,",EC:1.4.3.2/0.0229
"Q0W6S4_8790_4,",EC:1.4.3.2/0.0015
"Q0W6S4_8790_40,",EC:5.4.3.3/0.0064
"Q0W6S4_8790_41,",EC:4.2.3.47/0.0111
"Q0W6S4_8790_42,",EC:3.2.2.22/0.0027
"Q0W6S4_8790_43,",EC:3.2.2.22/0.0004
